ID_INDICADOR_RESULTADO,DS_TITULO,DS_RESULTADO,ID_FAIXA_INICIAL,ID_FAIXA_FINAL,TP_AVALIACAO
22,Excede às expectativas,"Parabéns! Você apresentou um desempenho que superou consistentemente as expectativas em sua área de atuação e a qualidade geral do trabalho realizado por você foi excelente. Continue assim, você está no caminho certo! Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.",38,40,1
23,Atende às expectativas,"Você está no caminho certo, mas ainda pode melhorar! Seu desempenho consistentemente atendeu às expectativas em relação às atividades que são esperadas por você. A qualidade do seu trabalho em geral foi muito boa. Analise a sua avaliação e busque treinamentos e orientações para lhe auxiliar nos aspectos que você pode evoluir. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.",30,37,1
24,Abaixo das expectativas,O seu desempenho não atendeu às expectativas em relação às atividades que eram esperadas para você. Analise a sua avaliação e veja o que você pode melhorar! Busque treinamentos que lhe auxilie nos aspectos que você pode evoluir. É importante que você avalie as suas atitudes e realize mudanças. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.,20,29,1
25,Insatisfatório,O seu desempenho foi considerado consistentemente abaixo das expectativas em relação às atividades esperadas para você. É extremamente necessário e urgente um plano para corrigir o seu desempenho. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.,0,19,1
26,Excede às expectativas,"Parabéns! Você apresentou um desempenho que superou consistentemente as expectativas em sua área de atuação e a qualidade geral do trabalho realizado por você foi excelente. Continue assim, você está no caminho certo! Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.",38,40,2
27,Atende às expectativas,"Você está no caminho certo, mas ainda pode melhorar! Seu desempenho consistentemente atendeu às expectativas em relação às atividades que são esperadas por você. A qualidade do seu trabalho em geral foi muito boa. Analise a sua avaliação e busque treinamentos e orientações para lhe auxiliar nos aspectos que você pode evoluir. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.",30,37,2
28,Abaixo das expectativas,O seu desempenho não atendeu às expectativas em relação às atividades que eram esperadas para você. Analise a sua avaliação e veja o que você pode melhorar! Busque treinamentos que lhe auxilie nos aspectos que você pode evoluir. É importante que você avalie as suas atitudes e realize mudanças. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.,20,29,2
29,Insatisfatório,O seu desempenho foi considerado consistentemente abaixo das expectativas em relação às atividades esperadas para você. É extremamente necessário e urgente um plano para corrigir o seu desempenho. Lembre-se que o seu Gerente e a DVGE estão à disposição para ajudar você.,0,19,2
30,Excede às expectativas,"No seu entendimento, você apresentou um desempenho que superou consistentemente as expectativas em sua área de atuação. A qualidade geral do trabalho realizado por você foi excelente.",38,40,3
31,Atende às expectativas,"No seu entedimento, você está no caminho certo, mas ainda pode melhorar! Seu desempenho consistentemente atendeu às expectativas em relação às atividades que são esperadas por você. A qualidade do seu trabalho em geral foi muito boa.",30,37,3
32,Abaixo das expectativas,"No seu entendimento, o seu desempenho não atendeu às expectativas em relação às atividades que eram esperadas para você. É importante que você analise a sua avaliação e veja o que você pode melhorar, buscando treinamentos que lhe auxilie nos aspectos que você pode evoluir.",20,29,3
33,Insatisfatório,"No seu entendimento, o seu desempenho foi considerado consistentemente abaixo das expectativas em relação às atividades esperadas para você. É extremamente necessário e urgente um plano para corrigir o seu desempenho.",0,19,3
34,Excede às expectativas,"No seu entendimento, você apresentou um desempenho que superou consistentemente as expectativas em sua área de atuação. A qualidade geral do trabalho realizado por você foi excelente.",38,40,4
35,Atende às expectativas,"No seu entedimento, você está no caminho certo, mas ainda pode melhorar! Seu desempenho consistentemente atendeu às expectativas em relação às atividades que são esperadas por você. A qualidade do seu trabalho em geral foi muito boa.",30,37,4
36,Abaixo das expectativas,"No seu entendimento, o seu desempenho não atendeu às expectativas em relação às atividades que eram esperadas para você. É importante que você analise a sua avaliação e veja o que você pode melhorar, buscando treinamentos que lhe auxilie nos aspectos que você pode evoluir.",20,29,4
37,Insatisfatório,"No seu entendimento, o seu desempenho foi considerado consistentemente abaixo das expectativas em relação às atividades esperadas para você. É extremamente necessário e urgente um plano para corrigir o seu desempenho.",0,19,4
